R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378913,1.3333320283680378e-19,6.588723439378913,43.41127656062109,44.41127656062109,0.058501700374751955,1.2804779783493667,49.66102032127588,48.66102032127588,1.0585017003747519,1.6435187041222716
