R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378913,7.220437067664445e-17,6.588723439378913,43.41127656062109,890.0094521082325,0.0204746087384176,0.14872908499732265,549.1387593689069,49.83079630626426,1.3275937398146818,1.2252206961225935
