switch_amplitude,switch_frequency
130,0.0
214,0.02
186,0.06
143,0.08
150,0.1
197,0.12
162,0.14
165,0.16
171,0.18
178,0.2
185,0.22
193,0.24
201,0.26
210,0.28
219,0.3
228,0.32
239,0.34
249,0.36
260,0.38
270,0.4
281,0.42
293,0.44
