R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378913,1.4734057164080617e-16,6.588723439378913,43.41127656062109,639.7749345362201,0.06998296030472455,0.3153279415692096,546.7615800793867,49.614689098126064,2.119727364875593,1.4198977618283473
