R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378914,-3.7998347222669616e-17,6.588723439378912,43.41127656062109,443.4337237565604,0.047004434001429216,4.877527375307578,46.07546819069099,45.07546819069099,1.0470044340014293,1.7520709440228674
