R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,-1.0761222160827948e-16,6.588723439378914,43.41127656062109,218.05638280310546,0.002553754571267105,0.11374585281186228,549.7207043187856,49.88370039261687,1.0153225274276025,1.028091300283938
