R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,7.489363270044117e-18,6.588723439378914,43.41127656062109,218.05638280310546,0.08562030343714795,5.0568881924908275,45.85749150407203,44.85749150407203,1.0856203034371479,1.5137218206228877
