R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378913,-6.911387925490762e-18,6.588723439378913,43.41127656062109,218.05638280310546,0.0835926681780971,0.16821740666096852,548.2300891767703,49.74818992516094,1.5015560090685827,1.0835926681780972
