R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.5887234393789145,-3.84276881315225e-17,6.588723439378912,43.41127656062109,712.1075631947103,0.11366247356698743,0.48121948727251646,544.4562984307654,49.40511803916049,1.1136624735669876,1.6819748414019247
