R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,4.0079837104752865e-18,6.5887234393789145,43.41127656062109,218.05638280310544,0.015250228531631358,1.6306221355646655,49.3541276359037,48.3541276359037,1.0152502285316314,1.244003656506102
