switch_amplitude,switch_frequency
114,0.0
188,0.02
163,0.06
126,0.08
132,0.1
174,0.12
143,0.14
146,0.16
151,0.18
157,0.2
164,0.22
171,0.24
178,0.26
185,0.28
192,0.3
200,0.32
209,0.34
217,0.36
226,0.38
233,0.4
241,0.42
251,0.44
261,0.46
269,0.48
279,0.5
287,0.52
295,0.54
