R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378914,-9.944666864336321e-17,6.588723439378912,43.41127656062109,391.7014890455898,0.001287640237175851,0.3033691316300039,796.1254916501251,49.69534322813282,1.0206022437948137,1.0141640426089344
