switch_amplitude,switch_frequency
157,0.0
253,0.02
208,0.06
170,0.08
175,0.1
219,0.12
185,0.14
188,0.16
193,0.18
199,0.2
204,0.22
210,0.24
216,0.26
223,0.28
229,0.3
237,0.32
244,0.34
252,0.36
260,0.38
268,0.4
277,0.42
286,0.44
296,0.46
