switch_amplitude,switch_frequency
139,0.0
224,0.02
184,0.06
150,0.08
155,0.1
193,0.12
164,0.14
167,0.16
171,0.18
176,0.2
181,0.22
186,0.24
191,0.26
197,0.28
203,0.3
209,0.32
216,0.34
222,0.36
229,0.38
236,0.4
244,0.42
252,0.44
260,0.46
268,0.48
276,0.5
285,0.52
294,0.54
