R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378914,-3.6120511249075346e-17,6.588723439378912,43.41127656062109,466.7142087992575,0.06072012317275371,0.20771467759683768,796.7050431876866,49.73156519923041,1.3643207390365224,1.3643207390365224
