R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,-7.218198617313912e-17,6.588723439378914,43.41127656062109,44.41127656062109,0.009084628800174362,0.23338905907188615,548.3327894334072,49.757526312127936,1.0545077728010461,1.0545077728010461
