switch_amplitude,switch_frequency
92,0.0
157,0.02
153,0.06
105,0.08
115,0.1
173,0.12
135,0.14
134,0.16
143,0.18
154,0.2
165,0.22
177,0.24
190,0.26
199,0.28
211,0.3
224,0.32
239,0.34
253,0.36
265,0.38
272,0.4
282,0.42
293,0.44
