R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378913,1.214555692486565e-16,6.588723439378913,43.41127656062109,391.7014890455898,0.0014144284330124294,0.11377231710228389,549.7329457991117,49.8848132544647,1.0155587127631367,1.0226308549281988
