switch_amplitude,switch_frequency
75,0.0
123,0.02
107,0.06
83,0.08
87,0.1
113,0.12
94,0.14
96,0.16
99,0.18
103,0.2
108,0.22
112,0.24
117,0.26
121,0.28
126,0.3
131,0.32
136,0.34
141,0.36
146,0.38
150,0.4
155,0.42
160,0.44
166,0.46
171,0.48
176,0.5
181,0.52
185,0.54
190,0.56
195,0.58
200,0.6
206,0.62
210,0.64
214,0.66
219,0.68
224,0.7
228,0.72
234,0.74
238,0.76
242,0.78
246,0.8
251,0.82
255,0.84
260,0.86
264,0.88
268,0.9
272,0.92
276,0.94
280,0.96
284,0.98
288,1.0
291,1.02
294,1.04
298,1.06
