R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378913,-4.34596332184899e-18,6.588723439378914,43.41127656062109,1137.5212219414104,0.0330026606811925,0.24568181293076918,299.32789315832827,49.72131552638804,1.198015964087155,1.5280425708990801
