switch_amplitude,switch_frequency
170,0.0
274,0.02
229,0.06
184,0.08
191,0.1
241,0.12
202,0.14
205,0.16
211,0.18
218,0.2
224,0.22
231,0.24
239,0.26
246,0.28
255,0.3
263,0.32
273,0.34
282,0.36
292,0.38
