R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378913,-3.2372242825751425e-16,6.588723439378913,43.41127656062109,44.41127656062109,0.01799009032722639,0.15143610851716716,549.1363118127117,49.83057380115561,1.0179900903272263,1.1079405419633583
