switch_amplitude,switch_frequency
130,0.0
220,0.02
202,0.06
146,0.08
157,0.1
222,0.12
177,0.14
177,0.16
187,0.18
197,0.2
209,0.22
221,0.24
234,0.26
245,0.28
259,0.3
274,0.32
290,0.34
