R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,-1.053851437097705e-17,6.588723439378914,43.41127656062109,218.05638280310546,0.007614805324717745,0.31082589155496604,795.9049488499251,49.681559303120316,1.0456888319483064,1.1218368851954839
