R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.58872343937891,1.0992186549187487e-16,6.5887234393789145,43.41127656062109,889.9038328980811,0.02425692325860312,0.15550869149227334,549.0225782377403,49.82023438524912,1.38811077213765,1.38811077213765
