R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378913,1.383158216054097e-16,6.588723439378913,43.41127656062109,878.7872749457808,0.14936944020580195,1.1420519697750962,536.7943644902101,48.7085785900191,2.6430638422638215,1.149369440205802
