R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378911,1.2829610103198433e-16,6.588723439378914,43.41127656062108,44.41127656062108,0.004676595158145163,0.1636401129930529,798.3069326695809,49.831683291848805,1.0748255225303227,1.028059570948871
