switch_amplitude,switch_frequency
158,0.0
261,0.02
224,0.06
174,0.08
182,0.1
239,0.12
196,0.14
200,0.16
207,0.18
215,0.2
223,0.22
231,0.24
241,0.26
249,0.28
259,0.3
270,0.32
281,0.34
292,0.36
