switch_amplitude,switch_frequency
113,0.0
198,0.02
193,0.06
130,0.08
146,0.1
234,0.12
173,0.14
171,0.16
184,0.18
200,0.2
216,0.22
233,0.24
252,0.26
261,0.28
278,0.3
296,0.32
