R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378914,-6.456954765508876e-17,6.588723439378912,43.41127656062109,391.7014890455898,0.003853893120633584,0.30984620655139616,795.9807984052475,49.68629990032797,1.0423928243269693,1.0231233587238016
