R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,3.132356546868506e-17,6.588723439378914,43.41127656062109,44.41127656062109,0.008731567591246185,0.29846542492481304,299.1568180449036,49.69280300748394,1.096047243503708,1.0523894055474772
