R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,-3.672657141080696e-17,6.588723439378914,43.41127656062109,861.7389919623538,0.022296521155566833,2.973953187168029,48.003750291676404,47.003750291676404,1.2452617327112352,1.3567443384890694
