R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378913,-3.712418352873621e-17,6.588723439378913,43.41127656062109,859.0312457815253,0.022422039936836013,3.2446022864696205,47.73297567359354,46.73297567359354,1.3587526389893763,1.2466424393051962
