R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378913,1.1226470703244146e-17,6.588723439378913,43.41127656062109,391.7014890455898,0.007936047324216983,1.6825746723400463,49.30948928033574,48.30948928033574,1.0476162839453018,1.1269767571874718
