R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378913,-1.7858890085233977e-18,6.588723439378913,43.41127656062109,391.7014890455898,0.16368745453629152,0.550978009000682,789.5653525834084,49.285334536463026,3.6189992725806643,1.1636874545362916
