switch_amplitude,switch_frequency
78,0.0
127,0.02
108,0.06
85,0.08
89,0.1
112,0.12
95,0.14
97,0.16
100,0.18
103,0.2
107,0.22
110,0.24
114,0.26
118,0.28
122,0.3
126,0.32
131,0.34
135,0.36
140,0.38
144,0.4
148,0.42
153,0.44
158,0.46
163,0.48
168,0.5
173,0.52
177,0.54
182,0.56
187,0.58
192,0.6
197,0.62
202,0.64
206,0.66
211,0.68
217,0.7
221,0.72
227,0.74
232,0.76
235,0.78
241,0.8
246,0.82
250,0.84
255,0.86
260,0.88
264,0.9
269,0.92
274,0.94
278,0.96
282,0.98
287,1.0
291,1.02
295,1.04
299,1.06
