R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378913,-3.661211681905129e-17,6.588723439378913,43.41127656062109,610.654926696066,0.0446254694936393,10.695520141210308,629.1576702287368,39.25985438929605,1.7140075118982288,1.0446254694936392
