R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378911,1.7308247454189175e-16,6.5887234393789145,43.41127656062109,959.1804490735614,0.11146074875681386,0.4802681665461299,544.4909819316676,49.408271084697056,1.111460748756814,2.2260682363249527
