R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,-1.0001047232799456e-16,6.588723439378914,43.41127656062109,218.05638280310544,0.010654618417204435,0.436711632171999,546.0789712435187,49.552633749410795,1.0106546184172045,1.1172008025892488
