switch_amplitude,switch_frequency
120,0.0
201,0.02
181,0.06
134,0.08
142,0.1
195,0.12
158,0.14
159,0.16
167,0.18
175,0.2
184,0.22
194,0.24
204,0.26
214,0.28
225,0.3
237,0.32
250,0.34
262,0.36
275,0.38
286,0.4
299,0.42
