R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,-9.637115978790688e-19,6.588723439378914,43.41127656062109,864.1599143099826,0.09466816014037781,6.831763072734482,690.1771002740022,43.07356876712514,1.0946681601403778,2.514690562246045
