switch_amplitude,switch_frequency
89,0.0
157,0.02
156,0.06
103,0.08
117,0.1
194,0.12
142,0.14
139,0.16
151,0.18
166,0.2
180,0.22
197,0.24
214,0.26
220,0.28
235,0.3
250,0.32
263,0.34
281,0.36
294,0.38
297,0.4
