R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378914,-4.229691457098689e-17,6.588723439378912,43.41127656062109,44.41127656062109,0.006071252283072997,0.15417890954734206,549.2372482198655,49.83974983816959,1.036427513698438,1.066783775113803
