switch_amplitude,switch_frequency
134,0.0
219,0.02
188,0.06
146,0.08
153,0.1
198,0.12
164,0.14
167,0.16
173,0.18
179,0.2
186,0.22
193,0.24
201,0.26
208,0.28
216,0.3
225,0.32
234,0.34
244,0.36
254,0.38
263,0.4
273,0.42
284,0.44
296,0.46
