switch_amplitude,switch_frequency
135,0.0
220,0.02
189,0.06
147,0.08
154,0.1
199,0.12
165,0.14
168,0.16
174,0.18
180,0.2
187,0.22
194,0.24
202,0.26
209,0.28
217,0.3
226,0.32
236,0.34
245,0.36
255,0.38
265,0.4
274,0.42
286,0.44
298,0.46
