R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378914,1.4450382080097092e-18,6.588723439378912,43.41127656062109,604.8960792882384,0.0358978601665385,7.325184091303747,43.63891804852972,42.63891804852972,1.574365762664616,1.2153871609992308
