R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378913,2.330755480843883e-16,6.588723439378913,43.41127656062109,1196.4613789100524,0.09016680199603463,0.9895833926566199,294.5214988320841,48.920249805347346,2.442668831936554,1.0901668019960347
