switch_amplitude,switch_frequency
103,0.0
177,0.02
175,0.06
118,0.08
130,0.1
200,0.12
155,0.14
152,0.16
163,0.18
176,0.2
191,0.22
205,0.24
221,0.26
231,0.28
246,0.3
262,0.32
281,0.34
299,0.36
