switch_amplitude,switch_frequency
112,0.0
182,0.02
154,0.06
122,0.08
127,0.1
162,0.12
136,0.14
138,0.16
143,0.18
148,0.2
153,0.22
158,0.24
164,0.26
170,0.28
176,0.3
182,0.32
189,0.34
196,0.36
203,0.38
210,0.4
217,0.42
225,0.44
234,0.46
241,0.48
250,0.5
258,0.52
265,0.54
274,0.56
284,0.58
292,0.6
