R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378913,-4.478526901189616e-17,6.588723439378914,43.41127656062109,218.05638280310544,0.00542760090008548,0.45790580827565863,545.9033324990668,49.536666590824254,1.0597036099009403,1.0597036099009403
