R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378913,-9.522229837385914e-17,6.588723439378913,43.41127656062109,218.05638280310546,0.012375437437790201,1.9239174143069053,49.063707148255304,48.063707148255304,1.1980069990046434,1.1361298118156922
