R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378914,1.570939237449382e-17,6.588723439378912,43.41127656062109,887.976377247635,0.058020261594331254,0.31449091820114994,795.0398211232723,49.62748882020452,1.0580202615943313,1.638222877537644
