R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,1.7967377579307834e-18,6.588723439378914,43.41127656062109,800.7505120482621,0.07055994961645427,11.08316476737311,622.540404528167,38.846275283010435,1.7761594457809968,1.0705599496164544
