R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378913,-3.6079480884865087e-17,6.588723439378913,43.41127656062109,967.953203256138,0.024947142001827308,11.558271910628298,423.58459042106864,38.41678094736988,1.2744185620201003,1.2744185620201003
