R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378913,1.1154872020435614e-16,6.588723439378913,43.41127656062109,808.9404948780447,0.029225129167905803,8.246874287586607,668.5824093319278,41.72390058324549,1.3214764208469638,1.175350775007435
