R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378913,-1.2435384813415917e-17,6.588723439378912,43.41127656062109,44.41127656062109,0.004126398166767646,0.1090869354297164,799.1885866624563,49.886786666403516,1.0660223706682823,1.0247583890006058
