R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378914,-1.0483363581201733e-16,6.588723439378912,43.41127656062109,218.05638280310546,0.011115700090540564,0.8437213749456547,295.8709775497828,49.145162924963806,1.0666942005432434,1.177851201448649
