switch_amplitude,switch_frequency
72,0.0
122,0.02
111,0.06
81,0.08
87,0.1
120,0.12
97,0.14
98,0.16
103,0.18
109,0.2
115,0.22
121,0.24
127,0.26
132,0.28
138,0.3
144,0.32
151,0.34
158,0.36
164,0.38
168,0.4
173,0.42
179,0.44
185,0.46
191,0.48
197,0.5
200,0.52
204,0.54
210,0.56
214,0.58
220,0.6
225,0.62
229,0.64
232,0.66
237,0.68
241,0.7
245,0.72
251,0.74
255,0.76
257,0.78
262,0.8
266,0.82
269,0.84
274,0.86
278,0.88
280,0.9
284,0.92
287,0.94
290,0.96
294,0.98
297,1.0
300,1.02
