switch_amplitude,switch_frequency
177,0.0
288,0.02
243,0.06
193,0.08
201,0.1
257,0.12
213,0.14
217,0.16
224,0.18
232,0.2
239,0.22
247,0.24
256,0.26
265,0.28
275,0.3
285,0.32
296,0.34
