R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,-1.56452298767837e-17,6.588723439378914,43.41127656062109,218.05638280310546,0.01998215276776807,3.15151660459892,47.828501242633315,46.828501242633315,1.3197144442842892,1.1198929166066085
