switch_amplitude,switch_frequency
76,0.0
125,0.02
111,0.06
84,0.08
89,0.1
117,0.12
97,0.14
99,0.16
103,0.18
107,0.2
112,0.22
117,0.24
123,0.26
128,0.28
133,0.3
139,0.32
145,0.34
152,0.36
158,0.38
163,0.4
169,0.42
175,0.44
182,0.46
188,0.48
194,0.5
199,0.52
204,0.54
210,0.56
216,0.58
222,0.6
228,0.62
233,0.64
237,0.66
243,0.68
248,0.7
253,0.72
259,0.74
264,0.76
267,0.78
273,0.8
277,0.82
282,0.84
287,0.86
291,0.88
295,0.9
299,0.92
