R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378913,9.877302299325565e-18,6.588723439378913,43.41127656062109,391.7014890455898,0.01216042475162462,2.708003609673903,48.27983596557447,47.27983596557447,1.1337646722678707,1.0729625485097476
