R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.5887234393789145,-7.678559542914506e-19,6.58872343937891,43.41127656062109,391.7014890455898,0.20117169227185222,0.6560198839490446,787.2849347804657,49.14280842377911,2.207030153631113,1.2011716922718523
