R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,-2.4248401236880625e-17,6.588723439378914,43.41127656062109,391.7014890455898,0.045589936315054216,2.4975906579925637,48.456819405692386,47.456819405692386,1.0455899363150543,1.5014892994655966
